5.612640380859374 53.445944261133185
5.642852783203124 53.4242642241857
5.69915771484375 53.42917388041458
5.725250244140625 53.444308417781244
5.807647705078125 53.4373553807668
5.95458984375 53.461890432859114
5.717010498046875 53.45943756538677
5.659332275390625 53.470883067914144
5.612640380859374 53.445944261133185